image_path,id,downsample
bounding_box_test/1172_c3s3_009553_03.jpg,1315,1
bounding_box_test/1172_c5s3_010390_02.jpg,1315,1
bounding_box_test/1172_c6s3_027817_02.jpg,1315,1
bounding_box_test/1172_c6s3_027842_01.jpg,1315,1
bounding_box_test/1172_c6s3_033092_03.jpg,1315,1
bounding_box_test/1172_c6s3_033142_01.jpg,1315,1
bounding_box_test/1174_c1s5_031736_01.jpg,1316,1
bounding_box_test/1174_c1s5_031861_01.jpg,1316,1
bounding_box_test/1174_c3s3_005537_03.jpg,1316,1
bounding_box_test/1174_c3s3_005587_03.jpg,1316,1
bounding_box_test/1174_c3s3_005612_08.jpg,1316,1
bounding_box_test/1174_c4s5_031429_01.jpg,1316,1
bounding_box_test/1174_c4s5_044860_01.jpg,1316,1
bounding_box_test/1174_c4s5_044885_01.jpg,1316,1
bounding_box_test/1174_c4s5_044960_01.jpg,1316,1
bounding_box_test/1174_c4s5_045085_01.jpg,1316,1
bounding_box_test/1174_c5s3_005343_04.jpg,1316,1
bounding_box_test/1174_c5s3_005968_01.jpg,1316,1
bounding_box_test/1174_c5s3_006068_01.jpg,1316,1
bounding_box_test/1174_c6s3_029192_04.jpg,1316,1
bounding_box_test/1174_c6s3_029242_02.jpg,1316,1
bounding_box_test/1174_c6s3_029292_06.jpg,1316,1
bounding_box_test/1175_c1s6_040896_02.jpg,1317,1
bounding_box_test/1175_c1s6_040921_01.jpg,1317,1
bounding_box_test/1175_c1s6_040946_01.jpg,1317,1
bounding_box_test/1175_c2s3_083302_01.jpg,1317,1
bounding_box_test/1175_c2s3_083302_07.jpg,1317,1
bounding_box_test/1175_c2s3_083427_01.jpg,1317,1
bounding_box_test/1175_c2s3_083427_07.jpg,1317,1
bounding_box_test/1175_c2s3_083452_01.jpg,1317,1
bounding_box_test/1175_c3s3_089794_01.jpg,1317,1
bounding_box_test/1175_c3s3_089819_01.jpg,1317,1
bounding_box_test/1175_c5s3_089937_01.jpg,1317,1
bounding_box_test/1175_c6s4_016302_02.jpg,1317,1
bounding_box_test/1180_c1s5_032186_01.jpg,1318,1
bounding_box_test/1180_c1s5_032236_01.jpg,1318,1
bounding_box_test/1180_c1s5_032236_06.jpg,1318,1
bounding_box_test/1180_c1s5_032286_01.jpg,1318,1
bounding_box_test/1180_c1s5_038466_02.jpg,1318,1
bounding_box_test/1180_c1s5_038541_01.jpg,1318,1
bounding_box_test/1180_c2s2_164677_05.jpg,1318,1
bounding_box_test/1180_c3s3_006062_01.jpg,1318,1
bounding_box_test/1180_c3s3_006112_01.jpg,1318,1
bounding_box_test/1180_c3s3_006387_01.jpg,1318,1
bounding_box_test/1180_c3s3_011903_03.jpg,1318,1
bounding_box_test/1180_c4s5_038360_01.jpg,1318,1
bounding_box_test/1180_c4s5_038410_02.jpg,1318,1
bounding_box_test/1180_c4s5_038410_07.jpg,1318,1
bounding_box_test/1180_c4s5_038435_02.jpg,1318,1
bounding_box_test/1180_c4s5_038435_11.jpg,1318,1
bounding_box_test/1180_c5s3_006593_01.jpg,1318,1
bounding_box_test/1180_c5s3_006843_02.jpg,1318,1
bounding_box_test/1180_c5s3_012565_01.jpg,1318,1
bounding_box_test/1180_c5s3_012590_02.jpg,1318,1
bounding_box_test/1180_c5s3_012690_03.jpg,1318,1
bounding_box_test/1180_c6s3_029892_01.jpg,1318,1
bounding_box_test/1180_c6s3_029917_01.jpg,1318,1
bounding_box_test/1180_c6s3_029967_01.jpg,1318,1
bounding_box_test/1180_c6s3_030042_01.jpg,1318,1
bounding_box_test/1180_c6s3_030142_01.jpg,1318,1
bounding_box_test/1180_c6s3_030167_01.jpg,1318,1
bounding_box_test/1180_c6s3_035542_01.jpg,1318,1
bounding_box_test/1181_c1s5_041166_08.jpg,1319,1
bounding_box_test/1181_c1s5_041241_09.jpg,1319,1
bounding_box_test/1181_c1s5_041291_04.jpg,1319,1
bounding_box_test/1181_c2s3_000162_02.jpg,1319,1
bounding_box_test/1181_c2s3_000262_04.jpg,1319,1
bounding_box_test/1181_c2s3_000262_06.jpg,1319,1
bounding_box_test/1181_c2s3_008857_03.jpg,1319,1
bounding_box_test/1181_c2s3_008882_01.jpg,1319,1
bounding_box_test/1181_c3s3_006587_04.jpg,1319,1
bounding_box_test/1181_c3s3_006612_02.jpg,1319,1
bounding_box_test/1181_c3s3_014603_08.jpg,1319,1
bounding_box_test/1181_c3s3_014678_06.jpg,1319,1
bounding_box_test/1181_c5s3_006843_01.jpg,1319,1
bounding_box_test/1181_c5s3_015290_05.jpg,1319,1
bounding_box_test/1181_c5s3_015290_06.jpg,1319,1
bounding_box_test/1181_c6s3_030317_02.jpg,1319,1
bounding_box_test/1181_c6s3_030342_03.jpg,1319,1
bounding_box_test/1181_c6s3_038217_03.jpg,1319,1
bounding_box_test/1181_c6s3_038292_02.jpg,1319,1
bounding_box_test/1182_c1s5_032736_01.jpg,1320,1
bounding_box_test/1182_c1s5_032761_02.jpg,1320,1
bounding_box_test/1182_c1s5_041166_07.jpg,1320,1
bounding_box_test/1182_c1s5_041241_01.jpg,1320,1
bounding_box_test/1182_c1s5_041291_01.jpg,1320,1
bounding_box_test/1182_c2s3_000162_01.jpg,1320,1
bounding_box_test/1182_c2s3_000262_03.jpg,1320,1
bounding_box_test/1182_c2s3_008857_01.jpg,1320,1
bounding_box_test/1182_c2s3_008882_04.jpg,1320,1
bounding_box_test/1182_c3s3_006587_01.jpg,1320,1
bounding_box_test/1182_c3s3_006612_01.jpg,1320,1
bounding_box_test/1182_c3s3_006637_01.jpg,1320,1
bounding_box_test/1182_c3s3_014603_05.jpg,1320,1
bounding_box_test/1182_c3s3_014603_09.jpg,1320,1
bounding_box_test/1182_c3s3_014678_03.jpg,1320,1
bounding_box_test/1182_c5s3_006943_01.jpg,1320,1
bounding_box_test/1182_c5s3_015240_04.jpg,1320,1
bounding_box_test/1182_c5s3_015290_01.jpg,1320,1
bounding_box_test/1182_c6s3_030317_01.jpg,1320,1
bounding_box_test/1182_c6s3_030342_02.jpg,1320,1
bounding_box_test/1182_c6s3_038217_01.jpg,1320,1
bounding_box_test/1182_c6s3_038292_01.jpg,1320,1
bounding_box_test/1183_c1s5_032786_01.jpg,1321,1
bounding_box_test/1183_c2s3_000262_01.jpg,1321,1
bounding_box_test/1183_c2s3_000337_02.jpg,1321,1
bounding_box_test/1183_c3s3_006637_02.jpg,1321,1
bounding_box_test/1183_c3s3_006662_01.jpg,1321,1
bounding_box_test/1183_c5s3_006943_05.jpg,1321,1
bounding_box_test/1183_c6s3_030367_03.jpg,1321,1
bounding_box_test/1184_c1s5_039941_01.jpg,1322,1
bounding_box_test/1184_c1s5_039966_03.jpg,1322,1
bounding_box_test/1184_c2s3_000337_05.jpg,1322,1
bounding_box_test/1184_c2s3_000512_02.jpg,1322,1
bounding_box_test/1184_c2s3_007457_03.jpg,1322,1
bounding_box_test/1184_c2s3_007532_02.jpg,1322,1
bounding_box_test/1184_c2s3_007532_06.jpg,1322,1
bounding_box_test/1184_c3s3_006912_02.jpg,1322,1
bounding_box_test/1184_c3s3_006937_03.jpg,1322,1
bounding_box_test/1184_c3s3_006987_03.jpg,1322,1
bounding_box_test/1184_c5s3_007143_06.jpg,1322,1
bounding_box_test/1184_c6s3_030692_04.jpg,1322,1
bounding_box_test/1184_c6s3_030742_02.jpg,1322,1
bounding_box_test/1184_c6s3_030767_02.jpg,1322,1
bounding_box_test/1185_c1s5_032966_01.jpg,1323,1
bounding_box_test/1185_c1s5_032991_02.jpg,1323,1
bounding_box_test/1185_c1s5_039941_02.jpg,1323,1
bounding_box_test/1185_c1s5_039966_02.jpg,1323,1
bounding_box_test/1185_c2s3_000337_01.jpg,1323,1
bounding_box_test/1185_c2s3_000512_01.jpg,1323,1
bounding_box_test/1185_c2s3_007457_01.jpg,1323,1
bounding_box_test/1185_c2s3_007532_01.jpg,1323,1
bounding_box_test/1185_c3s3_006937_02.jpg,1323,1
bounding_box_test/1185_c3s3_006987_02.jpg,1323,1
bounding_box_test/1185_c3s3_007037_01.jpg,1323,1
bounding_box_test/1185_c5s3_007143_02.jpg,1323,1
bounding_box_test/1185_c5s3_007193_02.jpg,1323,1
bounding_box_test/1185_c6s3_030692_01.jpg,1323,1
bounding_box_test/1185_c6s3_030717_01.jpg,1323,1
bounding_box_test/1185_c6s3_030767_01.jpg,1323,1
bounding_box_test/1185_c6s3_030842_01.jpg,1323,1
bounding_box_test/1185_c6s3_036867_01.jpg,1323,1
bounding_box_test/1185_c6s3_036942_01.jpg,1323,1
bounding_box_test/1186_c1s5_036416_01.jpg,1324,1
bounding_box_test/1186_c1s5_036441_01.jpg,1324,1
bounding_box_test/1186_c2s3_000712_03.jpg,1324,1
bounding_box_test/1186_c2s3_000762_05.jpg,1324,1
bounding_box_test/1186_c3s3_007037_03.jpg,1324,1
bounding_box_test/1186_c3s3_007062_02.jpg,1324,1
bounding_box_test/1186_c3s3_009953_02.jpg,1324,1
bounding_box_test/1186_c3s3_010003_02.jpg,1324,1
bounding_box_test/1186_c4s5_036360_04.jpg,1324,1
bounding_box_test/1186_c4s5_036385_02.jpg,1324,1
bounding_box_test/1186_c5s3_010590_03.jpg,1324,1
bounding_box_test/1186_c6s3_030717_02.jpg,1324,1
bounding_box_test/1186_c6s3_030767_04.jpg,1324,1
bounding_box_test/1186_c6s3_033317_01.jpg,1324,1
bounding_box_test/1186_c6s3_033667_06.jpg,1324,1
bounding_box_test/1186_c6s3_033717_01.jpg,1324,1
bounding_box_test/1187_c1s5_033216_01.jpg,1325,1
bounding_box_test/1187_c1s5_033266_01.jpg,1325,1
bounding_box_test/1187_c1s5_033266_03.jpg,1325,1
bounding_box_test/1187_c1s5_046766_02.jpg,1325,1
bounding_box_test/1187_c2s3_000712_01.jpg,1325,1
bounding_box_test/1187_c2s3_000762_01.jpg,1325,1
bounding_box_test/1187_c2s3_014282_04.jpg,1325,1
bounding_box_test/1187_c3s3_007037_02.jpg,1325,1
bounding_box_test/1187_c3s3_007062_01.jpg,1325,1
bounding_box_test/1187_c3s3_007087_01.jpg,1325,1
bounding_box_test/1187_c3s3_020153_04.jpg,1325,1
bounding_box_test/1187_c3s3_020203_04.jpg,1325,1
bounding_box_test/1187_c5s3_007493_01.jpg,1325,1
bounding_box_test/1187_c5s3_020915_02.jpg,1325,1
bounding_box_test/1187_c6s3_030767_03.jpg,1325,1
bounding_box_test/1187_c6s3_030817_02.jpg,1325,1
bounding_box_test/1187_c6s3_043817_01.jpg,1325,1
bounding_box_test/1187_c6s3_043842_01.jpg,1325,1
bounding_box_test/1188_c1s5_033341_01.jpg,1326,1
bounding_box_test/1188_c1s5_033466_01.jpg,1326,1
bounding_box_test/1188_c3s3_007237_02.jpg,1326,1
bounding_box_test/1188_c4s5_033185_01.jpg,1326,1
bounding_box_test/1188_c4s5_033235_01.jpg,1326,1
bounding_box_test/1188_c5s3_007668_01.jpg,1326,1
bounding_box_test/1188_c5s3_007693_01.jpg,1326,1
bounding_box_test/1188_c6s3_031017_01.jpg,1326,1
bounding_box_test/1190_c1s5_034191_01.jpg,1327,1
bounding_box_test/1190_c1s5_034216_02.jpg,1327,1
bounding_box_test/1190_c1s5_034341_02.jpg,1327,1
bounding_box_test/1190_c1s5_049416_01.jpg,1327,1
bounding_box_test/1190_c2s3_016907_01.jpg,1327,1
bounding_box_test/1190_c3s3_007928_01.jpg,1327,1
bounding_box_test/1190_c3s3_022428_03.jpg,1327,1
bounding_box_test/1190_c5s3_008565_03.jpg,1327,1
bounding_box_test/1190_c6s3_031567_01.jpg,1327,1
bounding_box_test/1190_c6s3_031592_02.jpg,1327,1
bounding_box_test/1190_c6s3_031692_01.jpg,1327,1
bounding_box_test/1190_c6s3_031792_01.jpg,1327,1
bounding_box_test/1190_c6s3_031792_05.jpg,1327,1
bounding_box_test/1190_c6s3_031892_01.jpg,1327,1
bounding_box_test/1191_c1s5_034191_03.jpg,1328,1
bounding_box_test/1191_c1s5_034216_01.jpg,1328,1
bounding_box_test/1191_c1s5_034341_01.jpg,1328,1
bounding_box_test/1191_c1s5_049416_05.jpg,1328,1
bounding_box_test/1191_c2s3_016907_02.jpg,1328,1
bounding_box_test/1191_c2s3_016907_06.jpg,1328,1
bounding_box_test/1191_c3s3_007928_02.jpg,1328,1
bounding_box_test/1191_c3s3_008028_01.jpg,1328,1
bounding_box_test/1191_c3s3_008128_02.jpg,1328,1
bounding_box_test/1191_c3s3_022428_07.jpg,1328,1
bounding_box_test/1191_c5s3_008440_01.jpg,1328,1
bounding_box_test/1191_c5s3_008565_01.jpg,1328,1
bounding_box_test/1191_c6s3_031567_02.jpg,1328,1
bounding_box_test/1191_c6s3_031592_01.jpg,1328,1
bounding_box_test/1191_c6s3_031592_07.jpg,1328,1
bounding_box_test/1191_c6s3_031692_02.jpg,1328,1
bounding_box_test/1191_c6s3_031692_07.jpg,1328,1
bounding_box_test/1191_c6s3_031892_02.jpg,1328,1
bounding_box_test/1192_c1s5_029161_01.jpg,1329,1
bounding_box_test/1192_c1s5_029186_01.jpg,1329,1
bounding_box_test/1192_c1s5_031936_02.jpg,1329,1
bounding_box_test/1192_c1s5_031961_01.jpg,1329,1
bounding_box_test/1192_c3s3_002837_01.jpg,1329,1
bounding_box_test/1192_c3s3_002862_02.jpg,1329,1
bounding_box_test/1192_c3s3_005512_02.jpg,1329,1
bounding_box_test/1192_c3s3_005537_04.jpg,1329,1
bounding_box_test/1192_c5s3_003393_02.jpg,1329,1
bounding_box_test/1194_c2s3_002857_01.jpg,1330,1
bounding_box_test/1194_c2s3_002882_01.jpg,1330,1
bounding_box_test/1194_c3s3_009178_02.jpg,1330,1
bounding_box_test/1194_c3s3_009203_03.jpg,1330,1
bounding_box_test/1194_c6s3_032892_02.jpg,1330,1
bounding_box_test/1194_c6s3_036217_01.jpg,1330,1
bounding_box_test/1194_c6s3_036242_01.jpg,1330,1
bounding_box_test/1194_c6s3_036242_06.jpg,1330,1
bounding_box_test/1195_c3s3_008553_03.jpg,1331,1
bounding_box_test/1195_c3s3_008678_01.jpg,1331,1
bounding_box_test/1195_c3s3_008703_02.jpg,1331,1
bounding_box_test/1195_c3s3_008728_01.jpg,1331,1
bounding_box_test/1195_c6s3_032367_01.jpg,1331,1
bounding_box_test/1195_c6s3_032417_01.jpg,1331,1
bounding_box_test/1196_c1s5_035491_03.jpg,1332,1
bounding_box_test/1196_c1s5_035516_03.jpg,1332,1
bounding_box_test/1196_c1s5_035541_02.jpg,1332,1
bounding_box_test/1196_c3s3_009153_02.jpg,1332,1
bounding_box_test/1196_c3s3_009178_03.jpg,1332,1
bounding_box_test/1196_c3s3_009228_02.jpg,1332,1
bounding_box_test/1196_c3s3_009328_06.jpg,1332,1
bounding_box_test/1196_c3s3_009378_04.jpg,1332,1
bounding_box_test/1196_c4s5_054260_01.jpg,1332,1
bounding_box_test/1196_c4s5_054485_01.jpg,1332,1
bounding_box_test/1196_c5s3_009765_02.jpg,1332,1
bounding_box_test/1196_c5s3_009815_06.jpg,1332,1
bounding_box_test/1196_c5s3_029090_04.jpg,1332,1
bounding_box_test/1196_c5s3_029140_02.jpg,1332,1
bounding_box_test/1196_c6s3_033092_02.jpg,1332,1
bounding_box_test/1199_c1s5_037491_02.jpg,1333,1
bounding_box_test/1199_c1s5_037566_02.jpg,1333,1
bounding_box_test/1199_c1s5_037591_01.jpg,1333,1
bounding_box_test/1199_c1s5_048641_03.jpg,1333,1
bounding_box_test/1199_c1s5_048666_03.jpg,1333,1
bounding_box_test/1199_c1s5_048691_04.jpg,1333,1
bounding_box_test/1199_c1s5_048716_03.jpg,1333,1
bounding_box_test/1199_c1s5_048816_02.jpg,1333,1
bounding_box_test/1199_c2s3_004882_06.jpg,1333,1
bounding_box_test/1199_c2s3_004932_08.jpg,1333,1
bounding_box_test/1199_c2s3_005007_02.jpg,1333,1
bounding_box_test/1199_c2s3_016382_02.jpg,1333,1
bounding_box_test/1199_c3s3_011203_01.jpg,1333,1
bounding_box_test/1199_c3s3_011253_05.jpg,1333,1
bounding_box_test/1199_c3s3_011278_03.jpg,1333,1
bounding_box_test/1199_c3s3_011378_02.jpg,1333,1
bounding_box_test/1199_c3s3_022178_04.jpg,1333,1
bounding_box_test/1199_c3s3_022203_06.jpg,1333,1
bounding_box_test/1199_c4s5_037885_02.jpg,1333,1
bounding_box_test/1199_c4s5_037960_02.jpg,1333,1
bounding_box_test/1199_c4s5_037985_07.jpg,1333,1
bounding_box_test/1199_c4s5_047810_01.jpg,1333,1
bounding_box_test/1199_c4s5_047910_01.jpg,1333,1
bounding_box_test/1199_c4s5_047985_01.jpg,1333,1
bounding_box_test/1199_c4s5_048035_03.jpg,1333,1
bounding_box_test/1199_c5s3_011890_02.jpg,1333,1
bounding_box_test/1199_c5s3_011940_02.jpg,1333,1
bounding_box_test/1199_c5s3_012065_04.jpg,1333,1
bounding_box_test/1199_c5s3_022515_08.jpg,1333,1
bounding_box_test/1199_c5s3_022640_03.jpg,1333,1
bounding_box_test/1202_c2s3_006382_01.jpg,1334,1
bounding_box_test/1202_c2s3_006407_03.jpg,1334,1
bounding_box_test/1202_c3s3_012178_01.jpg,1334,1
bounding_box_test/1202_c3s3_012203_01.jpg,1334,1
bounding_box_test/1202_c3s3_012228_03.jpg,1334,1
bounding_box_test/1202_c6s3_035817_03.jpg,1334,1
bounding_box_test/1202_c6s3_035867_04.jpg,1334,1
bounding_box_test/1203_c1s6_023271_02.jpg,1335,1
bounding_box_test/1203_c1s6_023271_06.jpg,1335,1
bounding_box_test/1203_c1s6_023346_04.jpg,1335,1
bounding_box_test/1203_c1s6_023371_03.jpg,1335,1
bounding_box_test/1203_c1s6_027146_01.jpg,1335,1
bounding_box_test/1203_c1s6_027196_04.jpg,1335,1
bounding_box_test/1203_c3s3_071994_01.jpg,1335,1
bounding_box_test/1203_c3s3_072019_02.jpg,1335,1
bounding_box_test/1203_c3s3_072069_07.jpg,1335,1
bounding_box_test/1203_c3s3_072094_05.jpg,1335,1
bounding_box_test/1203_c3s3_075669_04.jpg,1335,1
bounding_box_test/1203_c3s3_075719_02.jpg,1335,1
bounding_box_test/1203_c5s3_072512_03.jpg,1335,1
bounding_box_test/1203_c5s3_072562_03.jpg,1335,1
bounding_box_test/1203_c5s3_076237_07.jpg,1335,1
bounding_box_test/1203_c5s3_076262_03.jpg,1335,1
bounding_box_test/1203_c5s3_076262_12.jpg,1335,1
bounding_box_test/1203_c5s3_076337_01.jpg,1335,1
bounding_box_test/1203_c6s3_095742_01.jpg,1335,1
bounding_box_test/1203_c6s3_095767_01.jpg,1335,1
bounding_box_test/1203_c6s3_095792_01.jpg,1335,1
bounding_box_test/1203_c6s3_095817_01.jpg,1335,1
bounding_box_test/1203_c6s4_002077_01.jpg,1335,1
bounding_box_test/1203_c6s4_002077_05.jpg,1335,1
bounding_box_test/1205_c1s6_023146_02.jpg,1336,1
bounding_box_test/1205_c1s6_023146_06.jpg,1336,1
bounding_box_test/1205_c1s6_023171_03.jpg,1336,1
bounding_box_test/1205_c2s3_065602_01.jpg,1336,1
bounding_box_test/1205_c2s3_065702_01.jpg,1336,1
bounding_box_test/1205_c3s3_071944_02.jpg,1336,1
bounding_box_test/1205_c3s3_071969_05.jpg,1336,1
bounding_box_test/1205_c5s3_072287_06.jpg,1336,1
bounding_box_test/1205_c6s3_095667_05.jpg,1336,1
bounding_box_test/1207_c1s5_038816_01.jpg,1337,1
bounding_box_test/1207_c1s5_038941_04.jpg,1337,1
bounding_box_test/1207_c3s3_012253_02.jpg,1337,1
bounding_box_test/1207_c3s3_012453_01.jpg,1337,1
bounding_box_test/1207_c4s5_038860_01.jpg,1337,1
bounding_box_test/1207_c4s5_038860_03.jpg,1337,1
bounding_box_test/1207_c4s5_038885_01.jpg,1337,1
bounding_box_test/1207_c5s3_012965_02.jpg,1337,1
bounding_box_test/1207_c6s3_035892_02.jpg,1337,1
bounding_box_test/1207_c6s3_035917_01.jpg,1337,1
bounding_box_test/1207_c6s3_036017_04.jpg,1337,1
bounding_box_test/1207_c6s3_036067_02.jpg,1337,1
bounding_box_test/1207_c6s3_036117_01.jpg,1337,1
bounding_box_test/1208_c1s5_038816_04.jpg,1338,1
bounding_box_test/1208_c1s5_038941_03.jpg,1338,1
bounding_box_test/1208_c3s3_012303_03.jpg,1338,1
bounding_box_test/1208_c3s3_012378_02.jpg,1338,1
bounding_box_test/1208_c3s3_012403_02.jpg,1338,1
bounding_box_test/1208_c4s5_038860_02.jpg,1338,1
bounding_box_test/1208_c4s5_038935_02.jpg,1338,1
bounding_box_test/1208_c4s5_038935_06.jpg,1338,1
bounding_box_test/1208_c4s5_038985_01.jpg,1338,1
bounding_box_test/1208_c4s5_038985_07.jpg,1338,1
bounding_box_test/1208_c5s3_012965_01.jpg,1338,1
bounding_box_test/1208_c5s3_012965_03.jpg,1338,1
bounding_box_test/1208_c6s3_035892_03.jpg,1338,1
bounding_box_test/1208_c6s3_035917_02.jpg,1338,1
bounding_box_test/1208_c6s3_036067_01.jpg,1338,1
bounding_box_test/1208_c6s3_036117_02.jpg,1338,1
bounding_box_test/1209_c2s3_006407_05.jpg,1339,1
bounding_box_test/1209_c2s3_006457_01.jpg,1339,1
bounding_box_test/1209_c2s3_006457_06.jpg,1339,1
bounding_box_test/1209_c3s3_012303_02.jpg,1339,1
bounding_box_test/1209_c3s3_012328_02.jpg,1339,1
bounding_box_test/1209_c3s3_012353_01.jpg,1339,1
bounding_box_test/1209_c6s3_035942_03.jpg,1339,1
bounding_box_test/1210_c2s3_006382_02.jpg,1340,1
bounding_box_test/1210_c2s3_006407_01.jpg,1340,1
bounding_box_test/1210_c2s3_006432_01.jpg,1340,1
bounding_box_test/1210_c2s3_006457_02.jpg,1340,1
bounding_box_test/1210_c3s3_012328_03.jpg,1340,1
bounding_box_test/1210_c3s3_012353_04.jpg,1340,1
bounding_box_test/1211_c1s5_050116_01.jpg,1341,1
bounding_box_test/1211_c1s5_050166_01.jpg,1341,1
bounding_box_test/1211_c2s3_006732_01.jpg,1341,1
bounding_box_test/1211_c2s3_006807_01.jpg,1341,1
bounding_box_test/1211_c2s3_017732_01.jpg,1341,1
bounding_box_test/1211_c3s3_013053_03.jpg,1341,1
bounding_box_test/1211_c3s3_013078_01.jpg,1341,1
bounding_box_test/1211_c3s3_023553_01.jpg,1341,1
bounding_box_test/1211_c3s3_023603_01.jpg,1341,1
bounding_box_test/1211_c5s3_024140_01.jpg,1341,1
bounding_box_test/1211_c6s3_036792_01.jpg,1341,1
bounding_box_test/1211_c6s3_036817_01.jpg,1341,1
bounding_box_test/1211_c6s3_047142_01.jpg,1341,1
bounding_box_test/1211_c6s3_047142_05.jpg,1341,1
bounding_box_test/1211_c6s3_047217_01.jpg,1341,1
bounding_box_test/1212_c1s5_039516_06.jpg,1342,1
bounding_box_test/1212_c1s5_050866_03.jpg,1342,1
bounding_box_test/1212_c1s5_050916_01.jpg,1342,1
bounding_box_test/1212_c1s6_000191_02.jpg,1342,1
bounding_box_test/1212_c1s6_000216_01.jpg,1342,1
bounding_box_test/1212_c1s6_003391_01.jpg,1342,1
bounding_box_test/1212_c1s6_003441_02.jpg,1342,1
bounding_box_test/1212_c3s3_013203_01.jpg,1342,1
bounding_box_test/1212_c3s3_013228_03.jpg,1342,1
bounding_box_test/1212_c3s3_013253_04.jpg,1342,1
bounding_box_test/1212_c3s3_024453_01.jpg,1342,1
bounding_box_test/1212_c3s3_024478_01.jpg,1342,1
bounding_box_test/1212_c3s3_048853_01.jpg,1342,1
bounding_box_test/1212_c3s3_048878_03.jpg,1342,1
bounding_box_test/1212_c3s3_051878_04.jpg,1342,1
bounding_box_test/1212_c3s3_052003_01.jpg,1342,1
bounding_box_test/1212_c5s3_013740_02.jpg,1342,1
bounding_box_test/1212_c5s3_013790_03.jpg,1342,1
bounding_box_test/1212_c5s3_025040_04.jpg,1342,1
bounding_box_test/1212_c5s3_025065_04.jpg,1342,1
bounding_box_test/1212_c5s3_052540_02.jpg,1342,1
bounding_box_test/1212_c5s3_052565_02.jpg,1342,1
bounding_box_test/1212_c5s3_052590_02.jpg,1342,1
bounding_box_test/1212_c6s3_036892_01.jpg,1342,1
bounding_box_test/1212_c6s3_036892_06.jpg,1342,1
bounding_box_test/1212_c6s3_036942_02.jpg,1342,1
bounding_box_test/1212_c6s3_036942_04.jpg,1342,1
bounding_box_test/1212_c6s3_036967_01.jpg,1342,1
bounding_box_test/1212_c6s3_048117_01.jpg,1342,1
bounding_box_test/1212_c6s3_048117_03.jpg,1342,1
bounding_box_test/1212_c6s3_048142_01.jpg,1342,1
bounding_box_test/1212_c6s3_072492_01.jpg,1342,1
bounding_box_test/1212_c6s3_072517_01.jpg,1342,1
bounding_box_test/1212_c6s3_072517_04.jpg,1342,1
bounding_box_test/1212_c6s3_072567_01.jpg,1342,1
bounding_box_test/1212_c6s3_075567_01.jpg,1342,1
bounding_box_test/1212_c6s3_075667_01.jpg,1342,1
bounding_box_test/1212_c6s3_075692_01.jpg,1342,1
bounding_box_test/1214_c1s5_039716_01.jpg,1343,1
bounding_box_test/1214_c1s5_042541_01.jpg,1343,1
bounding_box_test/1214_c1s5_042566_01.jpg,1343,1
bounding_box_test/1214_c2s3_007182_02.jpg,1343,1
bounding_box_test/1214_c2s3_007282_01.jpg,1343,1
bounding_box_test/1214_c2s3_010032_01.jpg,1343,1
bounding_box_test/1214_c2s3_010057_01.jpg,1343,1
bounding_box_test/1214_c2s3_010257_01.jpg,1343,1
bounding_box_test/1214_c3s3_013553_02.jpg,1343,1
bounding_box_test/1214_c3s3_013578_02.jpg,1343,1
bounding_box_test/1214_c3s3_015853_01.jpg,1343,1
bounding_box_test/1214_c3s3_015878_01.jpg,1343,1
bounding_box_test/1214_c3s3_015903_01.jpg,1343,1
bounding_box_test/1214_c6s3_037317_03.jpg,1343,1
bounding_box_test/1214_c6s3_037342_03.jpg,1343,1
bounding_box_test/1214_c6s3_039492_01.jpg,1343,1
bounding_box_test/1214_c6s3_039517_01.jpg,1343,1
bounding_box_test/1215_c2s3_007407_02.jpg,1344,1
bounding_box_test/1215_c2s3_010357_02.jpg,1344,1
bounding_box_test/1215_c2s3_010382_03.jpg,1344,1
bounding_box_test/1215_c3s3_013628_02.jpg,1344,1
bounding_box_test/1215_c3s3_016253_01.jpg,1344,1
bounding_box_test/1215_c6s3_037392_06.jpg,1344,1
bounding_box_test/1215_c6s3_037417_02.jpg,1344,1
bounding_box_test/1215_c6s3_039892_01.jpg,1344,1
bounding_box_test/1215_c6s3_039942_02.jpg,1344,1
bounding_box_test/1216_c1s5_044716_02.jpg,1345,1
bounding_box_test/1216_c2s3_007407_01.jpg,1345,1
bounding_box_test/1216_c2s3_007407_06.jpg,1345,1
bounding_box_test/1216_c2s3_007457_02.jpg,1345,1
bounding_box_test/1216_c3s3_013728_03.jpg,1345,1
bounding_box_test/1216_c3s3_013778_03.jpg,1345,1
bounding_box_test/1216_c3s3_018103_01.jpg,1345,1
bounding_box_test/1216_c6s3_037467_04.jpg,1345,1
bounding_box_test/1216_c6s3_037492_02.jpg,1345,1
bounding_box_test/1216_c6s3_041742_01.jpg,1345,1
bounding_box_test/1216_c6s3_041767_01.jpg,1345,1
bounding_box_test/1221_c1s5_040416_04.jpg,1346,1
bounding_box_test/1221_c1s5_040416_08.jpg,1346,1
bounding_box_test/1221_c1s5_040441_06.jpg,1346,1
bounding_box_test/1221_c1s5_040466_05.jpg,1346,1
bounding_box_test/1221_c3s3_013678_02.jpg,1346,1
bounding_box_test/1221_c3s3_013703_02.jpg,1346,1
bounding_box_test/1221_c3s3_013878_06.jpg,1346,1
bounding_box_test/1221_c5s3_014340_01.jpg,1346,1
bounding_box_test/1221_c5s3_014365_02.jpg,1346,1
